is_central,near_metro,attr_index_norm,rest_index_norm,location_id
1,1,10.958028900064065,55.80954710871042,20480
1,1,16.046086468380665,80.13370855769355,20481
1,1,10.95764599248282,55.80858189047787,20482
1,0,5.744414156389271,32.34291498835417,20483
1,0,7.1595188471204345,42.05236118581479,20484
0,0,3.8780592440126473,16.59345754739614,20485
1,0,7.02881751364382,40.11448172940423,20486
1,1,15.25666194198942,73.09622330483097,20487
1,1,15.314263246713844,73.37485128526747,20488
0,0,3.865396151402143,16.712828138802216,20489
1,0,7.509845659209491,47.68926182392489,20490
1,1,14.67011598231295,80.06591973484271,20491
1,0,6.417295463632159,34.99003621855189,20492
1,1,12.999396846716415,68.30497719525707,20493
1,0,5.360042465667871,27.97945371571226,20494
1,0,6.641209370971499,36.20723213572214,20495
1,0,7.178052224911909,44.44313461836055,20496
1,0,6.69431154422633,37.27836761478029,20497
0,1,2.9128596173962444,12.677465862733571,20498
1,0,6.965615476285271,41.57845241726797,20499
1,1,4.253432772796273,18.83162395606299,20500
0,1,3.104123723752276,13.438519761971218,20501
0,1,3.104123176152778,13.43851287556621,20502
0,0,3.109443421414933,6.770119084026449,20503
1,1,11.226493504404369,76.75118110586321,20504
1,1,17.407898544100988,79.178865591358,20505
1,1,11.226551836118052,76.75128863693318,20506
1,1,11.226616365442355,76.75684595020714,20507
1,0,11.11541712570887,63.7621822794854,20508
0,1,3.110646891474427,12.478079578029986,20509
1,0,6.7665731485975895,37.80578636331639,20510
1,0,7.248021431609991,43.23917121468764,20511
0,1,2.8973471593312423,11.95674328900582,20512
0,0,3.572861133478612,14.981306229584352,20513
0,1,3.1283655245210062,13.820405043740402,20514
1,1,7.964642587981984,48.305281679550745,20515
